AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
None,None,None,None,None,None,None,3,235066.0,426.280503904,446.44808894,1.99172864709
None,None,None,None,None,None,None,3,235066.0,96.8547388487,65.9117030669,1.80243931867
None,None,None,None,None,None,None,3,235066.0,494.078602715,451.958129475,1.59579231425
None,None,None,None,None,None,None,3,235066.0,261.130467675,445.932415514,1.34110294358
None,None,None,None,None,None,None,3,235066.0,57.6213059553,868.943308633,1.19449407164
None,None,None,None,None,None,None,3,235066.0,432.774171804,817.098007818,0.907948566324
None,None,None,None,None,None,None,3,235066.0,51.8928156021,224.266706337,0.847678183944
None,None,None,None,None,None,None,3,235066.0,317.207578219,963.496892782,0.800653508946
None,None,None,None,None,None,None,3,235066.0,378.489634491,804.634687579,1.03092153598
None,None,None,None,None,None,None,3,235066.0,209.211331084,657.416113824,0.967296096864
None,None,None,None,None,None,None,3,235066.0,232.050072725,532.798340132,1.27687924721
None,None,None,None,None,None,None,3,235066.0,111.569373176,985.50000649,1.15898140188
None,None,None,None,None,None,None,3,235066.0,423.215505457,335.753986018,1.84712750178
None,None,None,None,None,None,None,3,235066.0,136.799789396,913.190799601,1.65549051638
None,None,None,None,None,None,None,3,235066.0,440.89247554,816.080276733,1.81868140829
None,None,None,None,None,None,None,3,235066.0,119.355588859,223.339868659,1.57531608666
None,None,None,None,None,None,None,3,235066.0,90.0706836218,788.472391616,0.879186789452
None,None,None,None,None,None,None,3,235066.0,484.662035834,329.838304317,0.96427716113
None,None,None,None,None,None,None,3,235066.0,480.629225975,857.273989401,1.03406706587
None,None,None,None,None,None,None,3,235066.0,315.29659233,757.571224194,1.65891900098
None,None,None,None,None,None,None,3,235066.0,97.7499974187,236.042309315,1.46144807008
None,None,None,None,None,None,None,3,235066.0,400.644168356,853.453698856,1.58507680458
None,None,None,None,None,None,None,3,235066.0,428.472093524,731.491242036,1.1696511582
None,None,None,None,None,None,None,3,235066.0,294.383582725,577.235223827,1.29696723538
None,None,None,None,None,None,None,3,235066.0,329.723881527,869.041633938,1.13162214016
None,None,None,None,None,None,None,3,235066.0,221.539858356,677.182581756,1.81760663846
None,None,None,None,None,None,None,3,235066.0,307.74662237,440.953711912,1.5377179242
None,None,None,None,None,None,None,3,235066.0,112.174794164,472.668751589,1.62020411963
None,None,None,None,None,None,None,3,235066.0,272.928797487,252.784778886,1.04859903222
None,None,None,None,None,None,None,3,235066.0,175.914509768,323.422127958,1.939020493
None,None,None,None,None,None,None,3,235066.0,436.784945739,596.926081948,1.65843519233
None,None,None,None,None,None,None,3,235066.0,133.990913207,960.601239211,1.09891671514
None,None,None,None,None,None,None,3,235066.0,261.94916824,292.572917952,1.04237804972
None,None,None,None,None,None,None,3,235066.0,327.063898827,80.6250330915,1.55497135864
None,None,None,None,None,None,None,3,235066.0,389.889159923,722.33921275,1.8712728934
None,None,None,None,None,None,None,3,235066.0,294.559560571,365.243559043,1.18851891385
None,None,None,None,None,None,None,3,235066.0,235.95539415,189.247407051,1.52190529509
None,None,None,None,None,None,None,3,235066.0,290.029402025,987.454160051,1.12206942882
None,None,None,None,None,None,None,3,235066.0,442.16936652,778.79168303,1.78619391331
None,None,None,None,None,None,None,3,235066.0,486.739331373,605.220969722,1.40279031361
None,None,None,None,None,None,None,3,235066.0,304.184071488,534.612004457,1.10824876163
None,None,None,None,None,None,None,3,235066.0,221.831080225,297.407165303,1.01189863092
None,None,None,None,None,None,None,3,235066.0,194.519829557,91.0605398141,1.42205917254
None,None,None,None,None,None,None,3,235066.0,458.494328767,409.171172949,1.56354094937
None,None,None,None,None,None,None,3,235066.0,460.388846646,352.047364941,0.855728543858
None,None,None,None,None,None,None,3,235066.0,189.016661375,190.402854373,1.57851565386
None,None,None,None,None,None,None,3,235066.0,416.854379991,53.2832946432,1.39966791226
None,None,None,None,None,None,None,3,235066.0,230.170958508,145.573190332,1.89443364431
None,None,None,None,None,None,None,3,235066.0,191.814812696,776.063399921,1.05252455827
None,None,None,None,None,None,None,3,235066.0,161.093859007,831.478451081,0.863403950585
None,None,None,None,None,None,None,3,235066.0,146.848566856,188.773617344,0.940481378647
None,None,None,None,None,None,None,3,235066.0,332.221398801,88.1158959226,1.7471651291
None,None,None,None,None,None,None,3,235066.0,487.170649822,962.466076751,1.33142192339
None,None,None,None,None,None,None,3,235066.0,422.4885431,502.041555571,0.962430024891
None,None,None,None,None,None,None,3,235066.0,496.008648498,776.368787043,1.72629197048
None,None,None,None,None,None,None,3,235066.0,461.264689794,394.655806503,0.969795156433
None,None,None,None,None,None,None,3,235066.0,348.678427368,868.374693088,1.81078561453
None,None,None,None,None,None,None,3,235066.0,153.5904957,842.090695113,1.5860591866
None,None,None,None,None,None,None,3,235066.0,96.7181314336,713.565833277,1.74346889435
None,None,None,None,None,None,None,3,235066.0,68.2452001315,50.8642990534,1.04731438942
None,None,None,None,None,None,None,3,235066.0,478.215428286,528.835900581,1.33647327244
None,None,None,None,None,None,None,3,235066.0,341.802163802,275.943086972,0.80387479611
None,None,None,None,None,None,None,3,235066.0,87.0617240242,420.527393201,0.86927396409
None,None,None,None,None,None,None,3,235066.0,461.749404038,469.302234532,1.75700466862
None,None,None,None,None,None,None,3,235066.0,378.732651054,126.686904273,1.51456710704
None,None,None,None,None,None,None,3,235066.0,473.921255819,328.934975441,1.73916172094
None,None,None,None,None,None,None,3,235066.0,129.492827904,761.997919169,1.58824692041
None,None,None,None,None,None,None,3,235066.0,83.4573370597,59.0655848014,0.925385315499
None,None,None,None,None,None,None,3,235066.0,197.844568395,426.943301515,1.25719125124
None,None,None,None,None,None,None,3,235066.0,76.0228916962,757.633067057,1.42275400784
None,None,None,None,None,None,None,3,235066.0,168.37476656,633.305636829,1.67413455432
None,None,None,None,None,None,None,3,235066.0,96.6581764519,598.613387323,1.00824706086
None,None,None,None,None,None,None,3,235066.0,187.859930145,740.385414718,1.16918629201
None,None,None,None,None,None,None,3,235066.0,125.660986692,284.52477787,1.70279937436
None,None,None,None,None,None,None,3,235066.0,265.826396929,675.606464316,1.23283564895
None,None,None,None,None,None,None,3,235066.0,105.614559163,784.018894584,1.05281384672
None,None,None,None,None,None,None,3,235066.0,140.200130212,488.888103696,1.94663234414
None,None,None,None,None,None,None,3,235066.0,257.102101506,239.344711873,1.8407201612
None,None,None,None,None,None,None,3,235066.0,149.938082022,382.747550475,1.74149928465
None,None,None,None,None,None,None,3,235066.0,212.890568157,771.803244702,1.05060378216
None,None,None,None,None,None,None,3,235066.0,250.184023685,745.485431131,1.41219357865
None,None,None,None,None,None,None,3,235066.0,192.072000696,797.549477988,1.13320506414
None,None,None,None,None,None,None,3,235066.0,383.931806354,99.656581953,1.26839532846
None,None,None,None,None,None,None,3,235066.0,187.829165086,71.7142531552,1.81192426982
None,None,None,None,None,None,None,3,235066.0,398.459772812,211.867543494,1.48962600418
None,None,None,None,None,None,None,3,235066.0,275.981952486,992.064270874,0.882392318488
None,None,None,None,None,None,None,3,235066.0,464.948220545,923.171572941,1.10311781089
None,None,None,None,None,None,None,3,235066.0,170.293280592,509.40938209,0.858373996919
None,None,None,None,None,None,None,3,235066.0,456.037339891,392.385156095,1.36251961799
None,None,None,None,None,None,None,3,235066.0,357.841281882,222.489112361,1.90891286903
None,None,None,None,None,None,None,3,235066.0,160.591071536,303.231861504,1.62585111766
None,None,None,None,None,None,None,3,235066.0,244.726633601,247.275991038,1.25535655337
None,None,None,None,None,None,None,3,235066.0,433.595458144,346.759305164,1.51560062059
None,None,None,None,None,None,None,3,235066.0,303.949037766,864.811269318,0.817506214271
None,None,None,None,None,None,None,3,235066.0,396.165564463,729.015465851,1.16114347823
None,None,None,None,None,None,None,3,235066.0,387.74474199,276.13250163,1.92783355681
None,None,None,None,None,None,None,3,235066.0,110.156526257,617.735422229,1.63600208252
None,None,None,None,None,None,None,3,235066.0,275.548211145,871.119614821,1.66431153126
None,None,None,None,None,None,None,3,235066.0,363.495965485,522.450969862,0.959284763789
None,None,None,None,None,None,None,3,235066.0,377.873750214,562.592052873,1.48295796185
None,None,None,None,None,None,None,3,235066.0,51.5518283776,176.341462512,1.5455157343
None,None,None,None,None,None,None,3,235066.0,274.010432751,722.099647769,1.98361771954
None,None,None,None,None,None,None,3,235066.0,323.868235049,264.384935617,1.82159011279
None,None,None,None,None,None,None,3,235066.0,249.789907337,923.072203986,1.90544663089
None,None,None,None,None,None,None,3,235066.0,353.875094098,879.098160244,1.57885726636
None,None,None,None,None,None,None,3,235066.0,233.87886385,258.470737081,1.12273789984
None,None,None,None,None,None,None,3,235066.0,123.310557492,104.78868253,1.59900602327
None,None,None,None,None,None,None,3,235066.0,477.902180469,275.071742942,1.75562501999
None,None,None,None,None,None,None,3,235066.0,250.644110647,156.124735852,1.87494635009
None,None,None,None,None,None,None,3,235066.0,462.889022661,905.867818623,1.79813063025
None,None,None,None,None,None,None,3,235066.0,266.688700632,222.856267204,0.895362050776
None,None,None,None,None,None,None,3,235066.0,304.106845754,100.900663897,0.873638114599
None,None,None,None,None,None,None,3,235066.0,302.215167518,354.342532676,1.75653813864
None,None,None,None,None,None,None,3,235066.0,441.304370437,569.963043759,1.81905620834
None,None,None,None,None,None,None,3,235066.0,209.050654162,642.818948078,1.68528088162
None,None,None,None,None,None,None,3,235066.0,283.728689526,495.592967016,1.92287215477
None,None,None,None,None,None,None,3,235066.0,138.081707856,230.296871144,0.853496014717
None,None,None,None,None,None,None,3,235066.0,321.835390032,969.844518494,1.99562068487
None,None,None,None,None,None,None,3,235066.0,385.925291219,536.132595628,1.54876478042
None,None,None,None,None,None,None,3,235066.0,496.227869495,651.591952959,1.38278061063
None,None,None,None,None,None,None,3,235066.0,67.0303104334,627.014143812,1.63415716892
None,None,None,None,None,None,None,3,235066.0,417.501862365,831.794714282,1.18378857403
None,None,None,None,None,None,None,3,235066.0,143.484517244,802.706656036,1.80020885111
None,None,None,None,None,None,None,3,235066.0,130.503495489,757.113759155,1.45873410177
None,None,None,None,None,None,None,3,235066.0,130.192978063,201.373340306,1.33882368932
None,None,None,None,None,None,None,3,235066.0,453.741371548,358.952964721,1.27946935582
None,None,None,None,None,None,None,3,235066.0,303.192112318,634.833781773,1.00447579537
None,None,None,None,None,None,None,3,235066.0,410.50396215,470.062169201,1.5710169117
None,None,None,None,None,None,None,3,235066.0,497.907294128,161.974657626,1.18516085824
None,None,None,None,None,None,None,3,235066.0,109.984814048,752.722331148,1.23824259566
None,None,None,None,None,None,None,3,235066.0,349.986780337,884.377671625,1.85050388154
None,None,None,None,None,None,None,3,235066.0,474.491777883,642.368426774,1.91288240833
None,None,None,None,None,None,None,3,235066.0,154.429901561,959.951834158,1.34780291835
None,None,None,None,None,None,None,3,235066.0,148.896677057,293.799172472,1.57764481488
None,None,None,None,None,None,None,3,235066.0,97.1740426998,293.564271737,0.97336981805
None,None,None,None,None,None,None,3,235066.0,463.724005828,53.9852119374,1.79465059376
None,None,None,None,None,None,None,3,235066.0,160.288439569,71.3719630986,0.939455536989
None,None,None,None,None,None,None,3,235066.0,330.892600611,965.159091752,1.0834854608
None,None,None,None,None,None,None,3,235066.0,340.963952668,673.328495405,1.77921268582
None,None,None,None,None,None,None,3,235066.0,444.425221132,345.087307055,1.3103013248
None,None,None,None,None,None,None,3,235066.0,214.61450108,533.051429018,1.93719844631
None,None,None,None,None,None,None,3,235066.0,329.822294857,502.684094091,1.36920845701
None,None,None,None,None,None,None,3,235066.0,189.399762715,104.787060702,1.33496913405
None,None,None,None,None,None,None,3,235066.0,335.250650425,109.048631501,1.81005094409
None,None,None,None,None,None,None,3,235066.0,256.574227823,812.991990363,1.15808406852
None,None,None,None,None,None,None,3,235066.0,103.541549631,636.561596543,0.900266006874
None,None,None,None,None,None,None,3,235066.0,52.4449280966,588.290894958,1.02198128948
None,None,None,None,None,None,None,3,235066.0,460.574843583,525.149975924,1.17303583477
None,None,None,None,None,None,None,3,235066.0,187.398895935,509.518501931,1.46114981858
None,None,None,None,None,None,None,3,235066.0,271.582150117,186.786878571,1.39662923538
None,None,None,None,None,None,None,3,235066.0,342.26358903,272.314516364,1.81947882341
None,None,None,None,None,None,None,3,235066.0,111.853807047,78.0489991134,1.95822247661
None,None,None,None,None,None,None,3,235066.0,193.113701526,972.363326117,1.38082212554
None,None,None,None,None,None,None,3,235066.0,332.161815093,317.668636074,1.61092894333
None,None,None,None,None,None,None,3,235066.0,429.975177421,645.271919796,1.52546670382
None,None,None,None,None,None,None,3,235066.0,439.976158126,191.795135664,0.876143398707
None,None,None,None,None,None,None,3,235066.0,456.231329913,719.252281658,1.64162492125
None,None,None,None,None,None,None,3,235066.0,51.7137593716,484.966895863,0.808064833765
None,None,None,None,None,None,None,3,235066.0,213.555145568,623.247306548,1.883284458
None,None,None,None,None,None,None,3,235066.0,204.475951623,791.149033213,1.69246089856
None,None,None,None,None,None,None,3,235066.0,352.477920702,825.867674979,1.59386262424
